"segment_id","text","start","duration","vid"
19,"cuidado de uno de los sectores más",40.32,5.79,"-T6Gws1jLiI"
20,"pujantes más productivos y estratégicos",44.04,3.35,"-T6Gws1jLiI"
21,"de la argentina",46.11,3.96,"-T6Gws1jLiI"
22,"recordemos que en el mundo que viene la",47.39,4.72,"-T6Gws1jLiI"
23,"alimentación va a ser una de las",50.07,3.69,"-T6Gws1jLiI"
24,"batallas fundamentales y tenemos la",52.11,3.9,"-T6Gws1jLiI"
25,"suerte de tener un campo o un sector",53.76,4.529,"-T6Gws1jLiI"
26,"productivo súper competitivo que",56.01,4.44,"-T6Gws1jLiI"
27,"necesita que invirtamos en sus caminos",58.289,5.221,"-T6Gws1jLiI"
28,"en su seguridad en tecnología y además",60.45,4.529,"-T6Gws1jLiI"
29,"que le demos desde la ley de",63.51,4.2,"-T6Gws1jLiI"
30,"agroindustria la renovación de alguna",64.979,3.881,"-T6Gws1jLiI"
31,"manera de",67.71,4.24,"-T6Gws1jLiI"
32,"de la posibilidad de tener un segundo y",68.86,5.43,"-T6Gws1jLiI"
33,"un tercer piso para exportar alimentos",71.95,4.58,"-T6Gws1jLiI"
34,"con valor agregado y después obviamente",74.29,5.34,"-T6Gws1jLiI"
35,"el trabajo de los municipios coordinados",76.53,4.66,"-T6Gws1jLiI"
36,"con el ministerio con la sociedad rural",79.63,4.98,"-T6Gws1jLiI"
37,"porque en definitiva lo que hay en juego",81.19,4.76,"-T6Gws1jLiI"
38,"ahí es una",84.61,4.11,"-T6Gws1jLiI"
39,"necesidad de tener políticas que sean",85.95,5.35,"-T6Gws1jLiI"
40,"articuladas la seguridad no es un tema",88.72,5.509,"-T6Gws1jLiI"
41,"de política electoral solamente algunos",91.3,6.09,"-T6Gws1jLiI"
42,"hablan de seguridad desde los canales de",94.229,4.301,"-T6Gws1jLiI"
43,"televisión pero no se los ve",97.39,3.12,"-T6Gws1jLiI"
44,"comprometidos en este tipo de",98.53,3.87,"-T6Gws1jLiI"
45,"actividades y en este tipo de tareas y",100.51,4.74,"-T6Gws1jLiI"
46,"al lado de las víctimas del delito sino",102.4,5.04,"-T6Gws1jLiI"
47,"que simplemente van y hacen discursos y",105.25,4.47,"-T6Gws1jLiI"
48,"yo creo que la lucha contra el delito es",107.44,4.319,"-T6Gws1jLiI"
49,"un compromiso que tiene que tenerlos a",109.72,4.82,"-T6Gws1jLiI"
50,"todos como actores centrales",111.759,4.601,"-T6Gws1jLiI"
51,"y sobre todo a la justicia",114.54,5.1,"-T6Gws1jLiI"
52,"como jugador responsable porque si la",116.36,5.74,"-T6Gws1jLiI"
53,"policía detiene y detiene pero la",119.64,5.1,"-T6Gws1jLiI"
54,"justicia libera y libera lo que termina",122.1,5.65,"-T6Gws1jLiI"
55,"pasando es que la impunidad",124.74,4.84,"-T6Gws1jLiI"
56,"de alguna manera se instala en nuestra",127.75,4.62,"-T6Gws1jLiI"
57,"sociedad como un mal endémico y creo que",129.58,4.35,"-T6Gws1jLiI"
58,"no hay que resignarse a eso y para eso",132.37,4.49,"-T6Gws1jLiI"
59,"también hay que exigirle a la policía",133.93,5.57,"-T6Gws1jLiI"
60,"que a la hora de",136.86,5.35,"-T6Gws1jLiI"
61,"desnudar la actuación de la mala",139.5,5.35,"-T6Gws1jLiI"
62,"justicia lo haga sin miedo y tenga el",142.21,4.47,"-T6Gws1jLiI"
63,"respaldo de la política yo lo hace en el",144.85,4.92,"-T6Gws1jLiI"
144,"de alguna manera",451.59,7.1,"4re2BSB80tc"
145,"en materia de alcohol cero en materia de",454.04,7.38,"4re2BSB80tc"
146,"aumento de penas porque digámoslo",458.69,7.29,"4re2BSB80tc"
147,"claramente el código penal argentino no",461.42,8.33,"4re2BSB80tc"
148,"castiga a los asesinos al volante y no",465.98,8.76,"4re2BSB80tc"
149,"funciona como una forma de generar",469.75,7.87,"4re2BSB80tc"
150,"ejemplaridad desde la sanción para que",474.74,5.64,"4re2BSB80tc"
151,"otros no se animen a hacerlo desde la",477.62,4.68,"4re2BSB80tc"
152,"articulación con los ministerios y la",480.38,4.92,"4re2BSB80tc"
153,"agencia vial de la legislación en",482.3,6.18,"4re2BSB80tc"
154,"materia de tránsito de la nación y",485.3,6.21,"4re2BSB80tc"
155,"también de las provincias y de la",488.48,6.17,"4re2BSB80tc"
156,"generación desde el sistema educativo",491.51,7.41,"4re2BSB80tc"
157,"de la obligatoriedad de instruir en el",494.65,7.3,"4re2BSB80tc"
158,"proceso de formación educativa porque",498.92,5.54,"4re2BSB80tc"
159,"sino muchas veces",501.95,5.059,"4re2BSB80tc"
160,"como bien decía el ministro al principio",504.46,5.13,"4re2BSB80tc"
161,"lo que termina pasando es que la no",507.009,4.921,"4re2BSB80tc"
162,"generación de cultura",509.59,5.569,"4re2BSB80tc"
163,"termina generando la idea de la",511.93,5.01,"4re2BSB80tc"
164,"irresponsabilidad o de la falta de",515.159,4.76,"4re2BSB80tc"
165,"determinación de responsables",516.94,5.709,"4re2BSB80tc"
166,"quiero entonces con esta invitación a",519.919,4.791,"4re2BSB80tc"
167,"ustedes",522.649,5.651,"4re2BSB80tc"
168,"y reiterarles primero mi agradecimiento",524.71,6.32,"4re2BSB80tc"
169,"que un viernes a la tarde",528.3,6.61,"4re2BSB80tc"
170,"estén acá muestran muchos el deseo de",531.03,6.37,"4re2BSB80tc"
171,"justicia no de revancha como decía usted",534.91,4.46,"4re2BSB80tc"
172,"doctor efectivamente",537.4,4.77,"4re2BSB80tc"
173,"cuando uno pierde un familiar en un",539.37,4.42,"4re2BSB80tc"
1,"a todos y para todas bueno empezamos con",0,4.94,"eCw-1uxbyZs"
2,"esta noticia que tuvimos ayer de de",2.159,5.821,"eCw-1uxbyZs"
3,"Gerardo milman en un bar diciendo bueno",4.94,6.1,"eCw-1uxbyZs"
4,"entre dos días cuando la maten este yo",7.98,7.619,"eCw-1uxbyZs"
5,"voy a estar camino a pinamar este en un",11.04,6.6,"eCw-1uxbyZs"
6,"contexto en donde Gerardo milman firmó",15.599,3.361,"eCw-1uxbyZs"
7,"un proyecto donde hablaba de pena de",17.64,2.88,"eCw-1uxbyZs"
8,"muerte para Cristina en donde también",18.96,3.18,"eCw-1uxbyZs"
9,"firmó un proyecto en donde Decía si",20.52,4.74,"eCw-1uxbyZs"
10,"llega a ver un atentado este a Cristina",22.14,6.899,"eCw-1uxbyZs"
11,"cómo lo tomaste Mira primero estaba",25.26,8.819,"eCw-1uxbyZs"
12,"bueno remarcar Y recordar que el intento",29.039,7.7,"eCw-1uxbyZs"
13,"de magnicidio fue un hecho que",34.079,5.66,"eCw-1uxbyZs"
14,"muchos medios que quisieron primero",36.739,5.621,"eCw-1uxbyZs"
15,"relativizarlo otros sectores de la",39.739,5.801,"eCw-1uxbyZs"
16,"sociedad tratan de ocultarlo pero es un",42.36,5.219,"eCw-1uxbyZs"
17,"hecho que tiene que llevarnos a",45.54,4.56,"eCw-1uxbyZs"
18,"reflexionar sobre qué está pasando en la",47.579,3.741,"eCw-1uxbyZs"
19,"política",50.1,6.72,"eCw-1uxbyZs"
20,"Argentina no digo acá cuando vino macri",51.32,8.62,"eCw-1uxbyZs"
21,"a cuando se mete madre en la",56.82,5.34,"eCw-1uxbyZs"
22,"recordemos que es un empresario de la",59.94,4.56,"eCw-1uxbyZs"
23,"construcción un empresario muy vinculado",62.16,4.98,"eCw-1uxbyZs"
24,"con todos los servicios públicos",64.5,6.38,"eCw-1uxbyZs"
25,"vinculados con el estado mal IVA",67.14,7.019,"eCw-1uxbyZs"
26,"servicios de cobro de pago constructoras",70.88,7.419,"eCw-1uxbyZs"
27,"digo ese empresario que viene a la",74.159,6.481,"eCw-1uxbyZs"
28,"política hace su paso por boca para",78.299,3.621,"eCw-1uxbyZs"
29,"generar",80.64,5.519,"eCw-1uxbyZs"
30,"popularidad y la población se olvide de",81.92,5.68,"eCw-1uxbyZs"
31,"quién es",86.159,5.161,"eCw-1uxbyZs"
32,"cuando nosotros hablamos de diferentes",87.6,6.24,"eCw-1uxbyZs"
33,"rasgos y Cuál era el vínculo que tenía",91.32,6.119,"eCw-1uxbyZs"
34,"él con la política nos decía no Este es",93.84,7.56,"eCw-1uxbyZs"
35,"un partido moderno es gente nueva y la",97.439,7.86,"eCw-1uxbyZs"
36,"verdad que de nuevos no tienen nada y lo",101.4,6.8,"eCw-1uxbyZs"
37,"que nunca nos imaginamos es volver a ver",105.299,7.381,"eCw-1uxbyZs"
38,"violencia política en Argentina con lo",108.2,5.16,"eCw-1uxbyZs"
39,"cual",112.68,4.7,"eCw-1uxbyZs"
40,"primero el hecho el hecho de",113.36,8.079,"eCw-1uxbyZs"
41,"gatillarle con un arma cargada a la",117.38,7,"eCw-1uxbyZs"
42,"vicepresidenta de la de la nación que",121.439,5.301,"eCw-1uxbyZs"
43,"para mí",124.38,2.36,"eCw-1uxbyZs"
44,"Cristina es como",127.079,6.961,"eCw-1uxbyZs"
45,"es un ser muy muy querido que enseñar",129.92,7.12,"eCw-1uxbyZs"
46,"puso el cuerpo primero no Néstor",134.04,7.26,"eCw-1uxbyZs"
47,"kirchner y hoy es 27 de octubre puso el",137.04,6.12,"eCw-1uxbyZs"
48,"cuerpo",141.3,5.1,"eCw-1uxbyZs"
49,"resolvió muchísimo de los problemas",143.16,5.52,"eCw-1uxbyZs"
50,"estructurales que tenemos en Argentina y",146.4,4.339,"eCw-1uxbyZs"
51,"la intentan asesinar",148.68,5.18,"eCw-1uxbyZs"
52,"ese hecho para el sistema",150.739,6.761,"eCw-1uxbyZs"
53,"lo que hicieron tapar bastante a partir",153.86,5.14,"eCw-1uxbyZs"
54,"de ahí",157.5,4.04,"eCw-1uxbyZs"
55,"empezamos a investigar la justicia",159,7.08,"eCw-1uxbyZs"
56,"empezamos a leer en algunos medios para",161.54,7.8,"eCw-1uxbyZs"
57,"otros medios eran unos loquitos sueltos",166.08,6.72,"eCw-1uxbyZs"
58,"No digo que rápido dijeron el arma era",169.34,5.56,"eCw-1uxbyZs"
59,"de plástico Qué rápido dijeron son unos",172.8,4.1,"eCw-1uxbyZs"
60,"loquitos sueltos como que",174.9,5.28,"eCw-1uxbyZs"
61,"generalmente el que sale rápido con una",176.9,5.32,"eCw-1uxbyZs"
62,"hipótesis",180.18,5.4,"eCw-1uxbyZs"
63,"está desesperado no digo un periodista",182.22,6.18,"eCw-1uxbyZs"
64,"tiene investigarte preguntarte hacerse",185.58,4.799,"eCw-1uxbyZs"
65,"todas las preguntas que se hace la",188.4,4.259,"eCw-1uxbyZs"
66,"sociedad y los medios Salieron muy muy",190.379,4.801,"eCw-1uxbyZs"
67,"rápido a decir es un loquito suelto",192.659,7.041,"eCw-1uxbyZs"
68,"entonces dijimos Bueno quién está atrás",195.18,8.699,"eCw-1uxbyZs"
69,"del intento de asesinato de Cristina y",199.7,7.14,"eCw-1uxbyZs"
70,"Ahí vimos lo que vieron todos una",203.879,8.481,"eCw-1uxbyZs"
71,"primero que en el contexto que se da",206.84,9.28,"eCw-1uxbyZs"
72,"aparecían 40 50 personas con carteles",212.36,4.68,"eCw-1uxbyZs"
73,"con",216.12,3.539,"eCw-1uxbyZs"
74,"guillotinas con antorchas para allá todo",217.04,4.5,"eCw-1uxbyZs"
75,"muy armado",219.659,5.521,"eCw-1uxbyZs"
76,"todo con la palabra muerte entonces para",221.54,6.9,"eCw-1uxbyZs"
77,"mí no es mi impresión personal",225.18,6.72,"eCw-1uxbyZs"
78,"estaban generando hay una relación entre",228.44,6.28,"eCw-1uxbyZs"
79,"Revolución federal y el intento de",231.9,6.119,"eCw-1uxbyZs"
80,"magnicidio generar clima para que",234.72,7.159,"eCw-1uxbyZs"
81,"parezca que del todo",238.019,8.541,"eCw-1uxbyZs"
82,"de las apariciones de gente suelta",241.879,8.14,"eCw-1uxbyZs"
83,"Pegándole a más aferrarecia los",246.56,5.2,"eCw-1uxbyZs"
84,"ministros porque",250.019,5.101,"eCw-1uxbyZs"
85,"el intento de asesinato quede envuelto",251.76,6.479,"eCw-1uxbyZs"
86,"en el Bueno cuando vemos que estas",255.12,5.519,"eCw-1uxbyZs"
87,"protestas están financiadas organizadas",258.239,4.321,"eCw-1uxbyZs"
88,"pensadas que el tiran televisión que",260.639,5.461,"eCw-1uxbyZs"
89,"tenían medios ahora dijimos bueno acá",262.56,6.54,"eCw-1uxbyZs"
90,"hay algo la familia caputo socia de la",266.1,5.34,"eCw-1uxbyZs"
91,"familia macri histórica uno de los",269.1,4.74,"eCw-1uxbyZs"
92,"primeros beneficiarios de las obras de",271.44,4.58,"eCw-1uxbyZs"
93,"la ciudad de Buenos Aires pero",273.84,6.18,"eCw-1uxbyZs"
94,"beneficiarios digo si si le si le ponen",276.02,7.66,"eCw-1uxbyZs"
95,"monto a las horas del gobierno de",280.02,6.239,"eCw-1uxbyZs"
96,"Cristina hay que poner hay que",283.68,5.22,"eCw-1uxbyZs"
97,"investigar y hay que ver el maxi kiosco",286.259,3.921,"eCw-1uxbyZs"
98,"como dicen siempre",288.9,5.4,"eCw-1uxbyZs"
99,"algún periodista conocido de la ciudad",290.18,7.78,"eCw-1uxbyZs"
100,"de buenos de Buenos Aires con lo cual",294.3,8.48,"eCw-1uxbyZs"
101,"y ahora me entero por página 12 ayer que",297.96,8.82,"eCw-1uxbyZs"
102,"milman diputado de cambiemos miembro de",302.78,6.479,"eCw-1uxbyZs"
103,"la mesa de cambiemos",306.78,6.479,"eCw-1uxbyZs"
104,"es escuchado dos días antes del intento",309.259,6.761,"eCw-1uxbyZs"
105,"de asesinato de decir cuando la maten a",313.259,5.94,"eCw-1uxbyZs"
106,"Cristina me voy a estar yendo a la costa",316.02,5.459,"eCw-1uxbyZs"
107,"no",319.199,6.541,"eCw-1uxbyZs"
108,"después de eso la persona que escucha el",321.479,7.861,"eCw-1uxbyZs"
109,"testigo que escucha a milman decir que",325.74,6.48,"eCw-1uxbyZs"
110,"la van a matar a Cristina o sea milman",329.34,7.38,"eCw-1uxbyZs"
111,"sabía que la iban a matar a Cristina es",332.22,5.78,"eCw-1uxbyZs"
112,"gravísimo",336.72,4.44,"eCw-1uxbyZs"
113,"un dirigente político de cambiemos del",338,6.58,"eCw-1uxbyZs"
114,"peso de milman mano derecha de Patricia",341.16,6.36,"eCw-1uxbyZs"
115,"bullrich que es la candidata de macri",344.58,5.94,"eCw-1uxbyZs"
116,"que la candidata de macri sabía que la",347.52,7.679,"eCw-1uxbyZs"
117,"iban a matar a Cristina no entiendo como",350.52,8.22,"eCw-1uxbyZs"
118,"la jueza si es que por lo que viene el",355.199,6.421,"eCw-1uxbyZs"
119,"empaque no se tiene esta información de",358.74,5.16,"eCw-1uxbyZs"
120,"hace mucho tiempo y hay un proyecto de",361.62,5.48,"eCw-1uxbyZs"
121,"ley de milman de 15 días antes del",363.9,6.62,"eCw-1uxbyZs"
122,"intento de asesinato diciendo que",367.1,5.98,"eCw-1uxbyZs"
123,"Cristina se iba a ser un auto atentado",370.52,6.28,"eCw-1uxbyZs"
124,"de una cosa muy rara muy rara citan a",373.08,6.119,"eCw-1uxbyZs"
125,"declarar a las dos pibas que estaban con",376.8,4.14,"eCw-1uxbyZs"
126,"Vilma que unas mis mundos y otras",379.199,4.921,"eCw-1uxbyZs"
127,"asesora de él para ver si",380.94,6.42,"eCw-1uxbyZs"
128,"para preguntarle si estaban con él en el",384.12,5.54,"eCw-1uxbyZs"
129,"bar Casa Blanca y",387.36,4.5,"eCw-1uxbyZs"
130,"responde que no",389.66,3.94,"eCw-1uxbyZs"
131,"les tuvieron que Mostrar porque parece",391.86,4.92,"eCw-1uxbyZs"
132,"ser que la jueza secuestró el vídeo de",393.6,6.719,"eCw-1uxbyZs"
133,"ese momento Y está el testigo en la mesa",396.78,6.9,"eCw-1uxbyZs"
134,"de al lado de milman con las dos pibas y",400.319,6.061,"eCw-1uxbyZs"
135,"las dos pibas dijeron que no estaban en",403.68,6.66,"eCw-1uxbyZs"
136,"el bar o sea arrancaron mintiendo vos",406.38,5.879,"eCw-1uxbyZs"
137,"acabas de decir algo distinto a lo que",410.34,3.6,"eCw-1uxbyZs"
138,"escuché hasta ahora porque mucho decían",412.259,2.361,"eCw-1uxbyZs"
139,"Bueno",413.94,3.36,"eCw-1uxbyZs"
140,"macri a través de caputo financió El",414.62,5.38,"eCw-1uxbyZs"
141,"caos y algún loquito vio ese caos y",417.3,4.56,"eCw-1uxbyZs"
142,"pensó que podía matar el Cristina al",420,2.94,"eCw-1uxbyZs"
143,"revés vos estás diciendo para",421.86,3.36,"eCw-1uxbyZs"
144,"contextualizar eso que iban a hacer que",422.94,4.56,"eCw-1uxbyZs"
145,"es matar a Cristina generaron un clima",425.22,4.56,"eCw-1uxbyZs"
146,"para que parezca es decir vos estás",427.5,3.84,"eCw-1uxbyZs"
147,"hablando de un plan total Lo que pasa",429.78,4.199,"eCw-1uxbyZs"
148,"que es muy difícil poner ponerlo todo en",431.34,3.72,"eCw-1uxbyZs"
149,"palabras Porque además no se puede",433.979,4.621,"eCw-1uxbyZs"
150,"probar pero lo que estamos diciendo con",435.06,5.34,"eCw-1uxbyZs"
151,"la suma de todo esto es que estuvo macri",438.6,4.14,"eCw-1uxbyZs"
152,"atrás de todo esto Mira la historia la",440.4,4.5,"eCw-1uxbyZs"
153,"historia de los hechos terroristas la",442.74,3.799,"eCw-1uxbyZs"
154,"historia de los hechos",444.9,5.12,"eCw-1uxbyZs"
155,"trágicos de la Argentina siempre",446.539,6.761,"eCw-1uxbyZs"
156,"entran en un sector judicial y se",450.02,6.88,"eCw-1uxbyZs"
157,"confunden todo claro embajada amia",453.3,5.899,"eCw-1uxbyZs"
158,"muchos hechos",456.9,5.76,"eCw-1uxbyZs"
159,"de los cuales tenés que atar pies a",459.199,7.181,"eCw-1uxbyZs"
160,"juntar pruebas e inducir porque nadie te",462.66,7.02,"eCw-1uxbyZs"
161,"va no va a estar el resultado no va a",466.38,6.18,"eCw-1uxbyZs"
162,"estar el mensaje de texto diciendo hagan",469.68,4.919,"eCw-1uxbyZs"
163,"quilombo porque yo voy a mandar uno para",472.56,5.579,"eCw-1uxbyZs"
164,"matar a Cristina digo la investigación",474.599,6.361,"eCw-1uxbyZs"
165,"judicial y policial requiere de",478.139,6.541,"eCw-1uxbyZs"
166,"información datos Y deducción no vas a",480.96,8.6,"eCw-1uxbyZs"
167,"encontrar una una cartita hasta Montiel",484.68,7.04,"eCw-1uxbyZs"
168,"explicándole todo claro",489.56,5.44,"eCw-1uxbyZs"
169,"por eso la desconfianza que hay en el",491.72,5.379,"eCw-1uxbyZs"
170,"poder judicial la desconfianza que hay",495,4.62,"eCw-1uxbyZs"
171,"en determinados sectores de El Poder",497.099,6.361,"eCw-1uxbyZs"
172,"Judicial que viven que viven haciendo",499.62,5.94,"eCw-1uxbyZs"
173,"política con el poder judicial lo que",503.46,5.04,"eCw-1uxbyZs"
174,"nunca pasó en Argentina hasta que llegó",505.56,6.12,"eCw-1uxbyZs"
175,"Mauricio fue que se utiliza en la fuerza",508.5,5.339,"eCw-1uxbyZs"
176,"inseguridad las fuerzas los servicios de",511.68,4.02,"eCw-1uxbyZs"
177,"inteligencia Y el poder judicial para",513.839,4.26,"eCw-1uxbyZs"
178,"resolver discusiones políticas para",515.7,5.399,"eCw-1uxbyZs"
179,"perseguir opositores con lo cual me",518.099,5.961,"eCw-1uxbyZs"
180,"parece eh",521.099,6.621,"eCw-1uxbyZs"
181,"si en el expediente existen todas estas",524.06,8.02,"eCw-1uxbyZs"
182,"pruebas es muy serio y muy grave y muy",527.72,7.84,"eCw-1uxbyZs"
183,"grave qué quiero pasarte a otra etapa de",532.08,5.58,"eCw-1uxbyZs"
184,"la nota en un perfil que que por ahí la",535.56,5.7,"eCw-1uxbyZs"
185,"gente no conoce tanto de vos que esto es",537.66,7.14,"eCw-1uxbyZs"
446,"Mira hay dos dos cosas Una es la",1322.34,7.74,"UUpMYtHxUH0"
447,"conducción de la policía de la ciudad de",1326.9,5.399,"UUpMYtHxUH0"
448,"Buenos Aires que se hace más allá de los",1330.08,5.099,"UUpMYtHxUH0"
449,"recursos que tenga la ciudad de Buenos",1332.299,6.561,"UUpMYtHxUH0"
450,"Aires porque desde que nosotros",1335.179,6,"UUpMYtHxUH0"
451,"desde que nosotros comenzamos A",1338.86,4.96,"UUpMYtHxUH0"
452,"transferir los recursos para el",1341.179,4.201,"UUpMYtHxUH0"
453,"funcionamiento de la policía de la",1343.82,2.82,"UUpMYtHxUH0"
454,"ciudad de Buenos Aires la policía",1345.38,4.86,"UUpMYtHxUH0"
455,"funciona con lo cual lo que hizo el",1346.64,6.74,"UUpMYtHxUH0"
456,"Gobierno del presidente Fernández es es",1350.24,6.86,"UUpMYtHxUH0"
457,"volver a",1353.38,6.22,"UUpMYtHxUH0"
458,"recuperar fondos que eran del resto de",1357.1,6.24,"UUpMYtHxUH0"
459,"las provincias fondos que oían para",1359.6,7.26,"UUpMYtHxUH0"
460,"escuelas para Rutas para puentes fondos",1363.34,6.819,"UUpMYtHxUH0"
461,"que hoy van a tener una Argentina",1366.86,6.86,"UUpMYtHxUH0"
462,"Federal que tenga trabajo",1370.159,6.801,"UUpMYtHxUH0"
463,"empleos fondos que van a",1373.72,6.64,"UUpMYtHxUH0"
464,"todos los argentinos y las argentinas",1376.96,6.76,"UUpMYtHxUH0"
465,"con lo cual el de la policía de la",1380.36,5.76,"UUpMYtHxUH0"
466,"ciudad de Buenos Aires está garantizado",1383.72,4.98,"UUpMYtHxUH0"
467,"el Modern que funciona tiene que ver con",1386.12,6.48,"UUpMYtHxUH0"
468,"una política y con una orden política",1388.7,6.26,"UUpMYtHxUH0"
469,"hacia el",1392.6,4.559,"UUpMYtHxUH0"
470,"funcionamiento de la ciudad de Buenos",1394.96,5.56,"UUpMYtHxUH0"
471,"Aires de la policía de las de la ciudad",1397.159,7.101,"UUpMYtHxUH0"
472,"a mí me gusta el día remarcar que",1400.52,7.98,"UUpMYtHxUH0"
473,"en esta discusión en esta discusión sí",1404.26,8.56,"UUpMYtHxUH0"
474,"podemos ver cómo otra vez cambiemos que",1408.5,7.98,"UUpMYtHxUH0"
475,"supuestamente era un partido que se",1412.82,5.64,"UUpMYtHxUH0"
476,"decía que era la nueva derecha que",1416.48,3.14,"UUpMYtHxUH0"
477,"venían",1418.46,4.219,"UUpMYtHxUH0"
478,"con una",1419.62,6.28,"UUpMYtHxUH0"
479,"intención de participar democráticamente",1422.679,5.86,"UUpMYtHxUH0"
480,"en las elecciones recordemos que el",1425.9,5.48,"UUpMYtHxUH0"
481,"grupo macri se benefició con las",1428.539,5.301,"UUpMYtHxUH0"
482,"dictaduras",1431.38,6.539,"UUpMYtHxUH0"
483,"militares que hicieron negocios con las",1433.84,7.8,"UUpMYtHxUH0"
484,"dictaduras digo todo ese sector que",1437.919,7.12,"UUpMYtHxUH0"
485,"siempre trabajó desde las sombras en",1441.64,6.82,"UUpMYtHxUH0"
486,"contra del peronismo esta vez venían con",1445.039,8.161,"UUpMYtHxUH0"
487,"una pátina de modernidad de marketing a",1448.46,6.32,"UUpMYtHxUH0"
488,"participar",1453.2,5.42,"UUpMYtHxUH0"
489,"democráticamente bueno son este sector",1454.78,7.12,"UUpMYtHxUH0"
490,"lo primero que hizo cuando llegó al",1458.62,7.72,"UUpMYtHxUH0"
491,"gobierno fue romper el pacto Federal",1461.9,6.6,"UUpMYtHxUH0"
492,"que hay en Argentina desde hace",1466.34,4.199,"UUpMYtHxUH0"
493,"muchísimos años que costó mucho que",1468.5,4.74,"UUpMYtHxUH0"
1,"firmamos un convenio con Santa Fe",1.58,4.84,"BRxoa0AgAJU"
2,"estamos poniendo a disposición un",3.6,5.22,"BRxoa0AgAJU"
3,"sistema de identificación facial permite",6.42,5.88,"BRxoa0AgAJU"
4,"no solo reconocer a las personas en el",8.82,7.2,"BRxoa0AgAJU"
5,"territorio sino también de validación de",12.3,6.059,"BRxoa0AgAJU"
