"segment_id","text","start","duration","vid"
2322,"inseguridad de inflación que poco menos",5908.62,5.16,"NLb9WkfrvUY"
2323,"que nos pone en el último decir del",5911.56,5.22,"NLb9WkfrvUY"
2324,"mundo Así que definitivamente el conicet",5913.78,5.399,"NLb9WkfrvUY"
2325,"o como se vaya a llamar debe investigar",5916.78,4.8,"NLb9WkfrvUY"
2326,"lo que nos interesa a todos los",5919.179,5.641,"NLb9WkfrvUY"
2327,"argentinos que es la ciencia cómo se va",5921.58,4.98,"NLb9WkfrvUY"
2328,"a resolver el tema del Mal de Chagas",5924.82,3.96,"NLb9WkfrvUY"
2329,"enfermedad endémica sin embargo parece",5926.56,4.74,"NLb9WkfrvUY"
2330,"que es más interesante preocuparse por",5928.78,5.84,"NLb9WkfrvUY"
2331,"cansadas bien Gracias eh",5931.3,7.339,"NLb9WkfrvUY"
2332,"gracias a Victoria ahora es el turno de",5934.62,6.46,"NLb9WkfrvUY"
2333,"Rossi te lo eligieron dos veces para",5938.639,3.421,"NLb9WkfrvUY"
2334,"preguntar",5941.08,4.8,"NLb9WkfrvUY"
2335,"a Victoria villarruel dos veces por lo",5942.06,5.86,"NLb9WkfrvUY"
2336,"tanto el caño tiene para preguntarle a",5945.88,5.819,"NLb9WkfrvUY"
2337,"petri o a randazo del caño A quién elige",5947.92,7.319,"NLb9WkfrvUY"
2338,"para petri bien muy bien pasen los dos",5951.699,7.02,"NLb9WkfrvUY"
2339,"frente a frente más o menos están a una",5955.239,6.48,"NLb9WkfrvUY"
2340,"distancia de uno menos de un metro de",5958.719,5.241,"NLb9WkfrvUY"
2341,"este lado",5961.719,2.241,"NLb9WkfrvUY"
2342,"bien su pregunta del cráneo bueno en el",5967.36,6.9,"NLb9WkfrvUY"
2343,"2019 ustedes hicieron un pacto con el",5971.5,4.679,"NLb9WkfrvUY"
2344,"kirchnerismo en Mendoza para modificar",5974.26,3.959,"NLb9WkfrvUY"
2345,"la ley siete Siete veintidós que protege",5976.179,3.96,"NLb9WkfrvUY"
2346,"el agua del uso de las sustancias",5978.219,4.261,"NLb9WkfrvUY"
2347,"tóxicas también el presidente de tu",5980.139,4.981,"NLb9WkfrvUY"
2348,"partido Gerardo Morales avanza con la",5982.48,4.14,"NLb9WkfrvUY"
2349,"entrega del litio y sobre los",5985.12,2.64,"NLb9WkfrvUY"
2350,"territorios de las comunidades",5986.62,3.42,"NLb9WkfrvUY"
2351,"originarias en Jujuy entonces quería",5987.76,4.26,"NLb9WkfrvUY"
2352,"preguntarte si verdaderamente a ustedes",5990.04,4.56,"NLb9WkfrvUY"
2353,"les importa la destrucción ambiental O",5992.02,4.26,"NLb9WkfrvUY"
2354,"solamente defienden las ganancias de las",5994.6,2.599,"NLb9WkfrvUY"
2355,"empresas",5996.28,4.14,"NLb9WkfrvUY"
2356,"vos sabés bien ni posición nosotros",5997.199,4.96,"NLb9WkfrvUY"
2357,"creemos que hay que hacer minería en la",6000.42,3.96,"NLb9WkfrvUY"
2358,"República Argentina pero minería con",6002.159,4.221,"NLb9WkfrvUY"
2359,"licencia social minería con controles",6004.38,3.96,"NLb9WkfrvUY"
2360,"minería que sea sustentablemente",6006.38,5.02,"NLb9WkfrvUY"
2361,"ambientable vos pensás un solo dato",6008.34,5.399,"NLb9WkfrvUY"
2362,"tenemos más de 40 por ciento de pobres",6011.4,5.6,"NLb9WkfrvUY"
2363,"en la Argentina y exportamos",6013.739,6.541,"NLb9WkfrvUY"
2364,"3.500 millones de dólares en recursos",6017,5.679,"NLb9WkfrvUY"
2365,"mineros del otro lado de la Cordillera",6020.28,7.62,"NLb9WkfrvUY"
2366,"en Chile exporta 43.000 millones dólares",6022.679,7.921,"NLb9WkfrvUY"
2367,"y una de las palancas que sin lugar a",6027.9,5.04,"NLb9WkfrvUY"
2368,"dudas tiene la República Argentina para",6030.6,4.74,"NLb9WkfrvUY"
2369,"generar inversión para generar trabajo",6032.94,4.92,"NLb9WkfrvUY"
2370,"de calidad es la minería es el litio por",6035.34,4.5,"NLb9WkfrvUY"
2371,"ejemplo te doy un dato para que conozcas",6037.86,4.1,"NLb9WkfrvUY"
2372,"mientras que la República Argentina",6039.84,6.06,"NLb9WkfrvUY"
2373,"exporta 750 millones de dólares en litio",6041.96,7.179,"NLb9WkfrvUY"
2374,"en Chile están exportando siete mil",6045.9,5.819,"NLb9WkfrvUY"
2375,"quinientos sabes que es eso es más",6049.139,5.221,"NLb9WkfrvUY"
2376,"trabajo es menos pobreza es más calidad",6051.719,4.221,"NLb9WkfrvUY"
2377,"de vida para los argentinos",6054.36,3.74,"NLb9WkfrvUY"
2378,"primero",6055.94,5.02,"NLb9WkfrvUY"
2379,"en Jujuy la entrega que están haciendo",6058.1,5.74,"NLb9WkfrvUY"
2380,"del litio si esos recursos quedaran en",6060.96,4.92,"NLb9WkfrvUY"
2381,"la provincia permitiría en muy poco",6063.84,3.96,"NLb9WkfrvUY"
2382,"tiempo resolver el problema habitacional",6065.88,4.259,"NLb9WkfrvUY"
2383,"y que todas las personas en Jujuy y toda",6067.8,4.2,"NLb9WkfrvUY"
2384,"la familia tengan un techo O sea primero",6070.139,3.781,"NLb9WkfrvUY"
2385,"están entregando y segundo quiero",6072,5.4,"NLb9WkfrvUY"
2386,"decirte que en Mendoza quedó muy claro",6073.92,5.46,"NLb9WkfrvUY"
2387,"que el agua vale más que el oro que la",6077.4,3.54,"NLb9WkfrvUY"
2388,"gente salió a la calle vos pedís un",6079.38,4.2,"NLb9WkfrvUY"
2389,"plebiscito pero realmente lo que se",6080.94,3.9,"NLb9WkfrvUY"
2390,"vieron en el 2019 es que todo el pueblo",6083.58,2.82,"NLb9WkfrvUY"
2391,"salió a la calle y dijo que el agua vale",6084.84,4.2,"NLb9WkfrvUY"
2392,"más que el oro y no hay licencia Social",6086.4,4.259,"NLb9WkfrvUY"
2393,"para avanzar con la mega minería",6089.04,3.9,"NLb9WkfrvUY"
2394,"contaminante eso quedó muy muy claro en",6090.659,5.04,"NLb9WkfrvUY"
2395,"el 2019 y hace años no como también en",6092.94,5.52,"NLb9WkfrvUY"
2396,"chubut en otras provincias yo fui muy",6095.699,3.96,"NLb9WkfrvUY"
2397,"claro",6098.46,3.659,"NLb9WkfrvUY"
2398,"y lo expresé públicamente Y vos lo sabés",6099.659,5.701,"NLb9WkfrvUY"
2399,"yo dije Esto no es con Diez mil personas",6102.119,5.401,"NLb9WkfrvUY"
2400,"que se manifiesten esto es llamando un",6105.36,3.839,"NLb9WkfrvUY"
2401,"referéndum porque vos sabés porque",6107.52,5.4,"NLb9WkfrvUY"
2402,"estuviste en Mendoza que malargüe sí hay",6109.199,5.46,"NLb9WkfrvUY"
2403,"licencias social y por eso nosotros",6112.92,5.16,"NLb9WkfrvUY"
2404,"decimos es con la minería es con vaca",6114.659,6.48,"NLb9WkfrvUY"
2405,"muerta es con el campo es con nuestros",6118.08,5.76,"NLb9WkfrvUY"
2406,"recursos marítimos y es con cada una de",6121.139,4.5,"NLb9WkfrvUY"
2407,"las economías regionales Pero y la",6123.84,4.26,"NLb9WkfrvUY"
2408,"manzana en Río negro con la Yerba mate y",6125.639,5.1,"NLb9WkfrvUY"
2409,"el té en misiones y corrientes con la",6128.1,5.039,"NLb9WkfrvUY"
2410,"vitivinicultura en Mendoza en San Juan",6130.739,4.141,"NLb9WkfrvUY"
2411,"en 16 provincias más que se produce",6133.139,4.221,"NLb9WkfrvUY"
2412,"estás de acuerdo",6134.88,2.48,"NLb9WkfrvUY"
2413,"tenemos que recuperar las economías",6138.56,4.48,"NLb9WkfrvUY"
2414,"regionales y el aparato productivo de",6141.119,3.481,"NLb9WkfrvUY"
2415,"nuestro país Si queremos bajar el",6143.04,3.42,"NLb9WkfrvUY"
2416,"desempleo Y si queremos erradicar la",6144.6,3.72,"NLb9WkfrvUY"
2417,"pobreza porque este desempleo que decía",6146.46,4.679,"NLb9WkfrvUY"
2418,"recién es un desempleo autoconstruido a",6148.32,5.52,"NLb9WkfrvUY"
2419,"partir de que lo tapan con planes con el",6151.139,4.141,"NLb9WkfrvUY"
2420,"fondo monetario No me digas que quieren",6153.84,2.839,"NLb9WkfrvUY"
2421,"solucionar el problema",6155.28,3.3,"NLb9WkfrvUY"
2422,"Nos llevaron al fondo monetario",6156.679,4.261,"NLb9WkfrvUY"
2423,"internacional",6158.58,2.36,"NLb9WkfrvUY"
2424,"monetario internacional",6165.619,3.181,"NLb9WkfrvUY"
2425,"[Música]",6182.74,3.079,"NLb9WkfrvUY"
2426,"a Tribuna Yo sé que despierta pasión es",6194.96,7.08,"NLb9WkfrvUY"
2427,"esto pero le pedimos respeto",6199.08,5.96,"NLb9WkfrvUY"
2428,"bueno",6202.04,5.92,"NLb9WkfrvUY"
2429,"los tres temas ya dijeron porque hay que",6205.04,5.26,"NLb9WkfrvUY"
2430,"votarlo a ellos y no a los otros ya se",6207.96,5.4,"NLb9WkfrvUY"
2431,"preguntaron discutieron y ahora viene el",6210.3,6.359,"NLb9WkfrvUY"
2432,"minuto de cierre le agradecemos a muy",6213.36,6.18,"NLb9WkfrvUY"
2433,"especialmente al doctor Alberto dalavida",6216.659,4.681,"NLb9WkfrvUY"
2434,"siente la cámara nacional electoral que",6219.54,4.26,"NLb9WkfrvUY"
2435,"vino a Laura Serra también al doctor",6221.34,4.379,"NLb9WkfrvUY"
2436,"Ricardo Gil lavedra integrante del",6223.8,3.24,"NLb9WkfrvUY"
2437,"Consejo asesor del debate presidencial",6225.719,3.361,"NLb9WkfrvUY"
2438,"2023 y también a otro integrante ese",6227.04,3.78,"NLb9WkfrvUY"
2439,"consejo doctor Leonard laneal los dos",6229.08,3.84,"NLb9WkfrvUY"
2440,"fueron integrantes además de la cámara",6230.82,4.26,"NLb9WkfrvUY"
2441,"que juzgó y condenó a los militares de",6232.92,4.319,"NLb9WkfrvUY"
2442,"la dictadura también al doctor Ricardo",6235.08,5.22,"NLb9WkfrvUY"
2443,"gelpie a Martín echever presidente de",6237.239,5.9,"NLb9WkfrvUY"
2444,"arepa hay más de 400.000 personas que",6240.3,6.12,"NLb9WkfrvUY"
2445,"participaron en el QR y mucha gente",6243.139,6.221,"NLb9WkfrvUY"
2446,"además de a través de la televisión de",6246.42,4.98,"NLb9WkfrvUY"
2447,"todo noticias que el raite ha sido muy",6249.36,5.879,"NLb9WkfrvUY"
2448,"muy importante a través de las redes",6251.4,5.94,"NLb9WkfrvUY"
2449,"sociales también YouTube también la",6255.239,3.721,"NLb9WkfrvUY"
2450,"página de todo noticias Exactamente",6257.34,5.46,"NLb9WkfrvUY"
2451,"Bueno vamos al cierre por sorteo Nicolás",6258.96,6.9,"NLb9WkfrvUY"
2452,"del caño cierra su debate",6262.8,5.76,"NLb9WkfrvUY"
2453,"bueno como quedó demostrado hoy se viene",6265.86,5.759,"NLb9WkfrvUY"
2454,"una más difícil estos candidatos están",6268.56,4.98,"NLb9WkfrvUY"
2455,"sometidos al fondo monetario",6271.619,3.661,"NLb9WkfrvUY"
2456,"internacional que quiere seguir",6273.54,3.96,"NLb9WkfrvUY"
2457,"hundiendo el país y arruinando a las",6275.28,5.04,"NLb9WkfrvUY"
2458,"familias trabajadoras a tu familia por",6277.5,5.159,"NLb9WkfrvUY"
2459,"eso te planteamos que no aceptes la",6280.32,4.44,"NLb9WkfrvUY"
2460,"resignación con el fondo monetario",6282.659,5.221,"NLb9WkfrvUY"
2461,"internacional No hay mal menor Nosotros",6284.76,5.7,"NLb9WkfrvUY"
2462,"siempre enfrentamos a estos candidatos",6287.88,4.739,"NLb9WkfrvUY"
2463,"sometidos al fondo monetario y lo vamos",6290.46,4.44,"NLb9WkfrvUY"
2464,"a seguir haciendo Aunque a ellos no les",6292.619,4.861,"NLb9WkfrvUY"
2465,"guste vamos a dar pelea junto al pueblo",6294.9,5.04,"NLb9WkfrvUY"
2466,"trabajador superando las divisiones que",6297.48,4.32,"NLb9WkfrvUY"
2467,"imponen esos dirigentes sindicales",6299.94,4.799,"NLb9WkfrvUY"
2468,"atornillados a sus sillones te pedimos",6301.8,5.16,"NLb9WkfrvUY"
2469,"que votes al frente de izquierda para",6304.739,5.101,"NLb9WkfrvUY"
2470,"conquistar más diputadas y diputados que",6306.96,4.679,"NLb9WkfrvUY"
2471,"nos votes para hacernos más fuertes en",6309.84,4.5,"NLb9WkfrvUY"
2472,"el congreso y en las calles vota Miriam",6311.639,5.161,"NLb9WkfrvUY"
2473,"breckman en todo el país para darle un",6314.34,5.64,"NLb9WkfrvUY"
2474,"fuerte mensaje a los dueños del poder ni",6316.8,5.61,"NLb9WkfrvUY"
2475,"Cómplices ni sometidos bien muy bien",6319.98,3.8,"NLb9WkfrvUY"
2476,"[Música]",6322.41,4.67,"NLb9WkfrvUY"
2477,"del caño",6323.78,3.3,"NLb9WkfrvUY"
2478,"[Aplausos]",6327.77,5.949,"NLb9WkfrvUY"
2479,"bueno como dije al principio termino",6330.32,5.98,"NLb9WkfrvUY"
2480,"como empecé hay dos posibilidades en",6333.719,4.861,"NLb9WkfrvUY"
2481,"estas elecciones o vamos hacia el futuro",6336.3,4.68,"NLb9WkfrvUY"
2482,"o volvemos hacia el pasado algunos",6338.58,4.2,"NLb9WkfrvUY"
2483,"quieren volver al pasado reciente al",6340.98,4.08,"NLb9WkfrvUY"
2484,"pasado del macrismo al pasado del",6342.78,4.68,"NLb9WkfrvUY"
2485,"endeudamiento de más recesión de más",6345.06,4.46,"NLb9WkfrvUY"
2486,"desocupación otro van más atrás",6347.46,4.86,"NLb9WkfrvUY"
2487,"reivindican La dictadura reivindican la",6349.52,5.38,"NLb9WkfrvUY"
2488,"tortura el robo de bebés quieren",6352.32,3.899,"NLb9WkfrvUY"
2489,"privatizar la educación pública",6354.9,4.739,"NLb9WkfrvUY"
2490,"privatizar la salud pública quieren no",6356.219,4.801,"NLb9WkfrvUY"
2491,"les preocupa que haya una empresa que",6359.639,3.841,"NLb9WkfrvUY"
2492,"contamine nuestros ríos ni le preocupan",6361.02,5.46,"NLb9WkfrvUY"
2493,"nuestros bosques Nosotros le planteamos",6363.48,4.98,"NLb9WkfrvUY"
2494,"junto con Sergio massa un camino",6366.48,4.86,"NLb9WkfrvUY"
2495,"distinto un camino de crecimiento con",6368.46,5.94,"NLb9WkfrvUY"
2496,"inclusión social con recuperación del",6371.34,5.52,"NLb9WkfrvUY"
2497,"Poder adquisitivo del salario con",6374.4,4.739,"NLb9WkfrvUY"
2498,"mantenimiento y expansión de los",6376.86,4.92,"NLb9WkfrvUY"
2499,"Derechos individuales y colectivos del",6379.139,6.661,"NLb9WkfrvUY"
2500,"conjunto de los argentinos créanme hay",6381.78,8.18,"NLb9WkfrvUY"
2501,"otro camino posible es con una verdadera",6385.8,7.08,"NLb9WkfrvUY"
2502,"proyecto de desarrollo que genere",6389.96,5.199,"NLb9WkfrvUY"
2503,"distribución del ingreso es con Sergio",6392.88,6.08,"NLb9WkfrvUY"
2504,"más a presidente Gracias Rosi",6395.159,3.801,"NLb9WkfrvUY"
2505,"Bueno ahora Victoria villarruel su",6401.36,6.94,"NLb9WkfrvUY"
2506,"minuto vamos a recuperar la Argentina",6405.06,6,"NLb9WkfrvUY"
2507,"grande que fuimos tenemos el capital",6408.3,6.18,"NLb9WkfrvUY"
2508,"humano para hacerlo con trabajo con",6411.06,7.5,"NLb9WkfrvUY"
2509,"Justicia con salud con educación con",6414.48,6.139,"NLb9WkfrvUY"
2510,"defensa Y con seguridad",6418.56,4.8,"NLb9WkfrvUY"
2511,"Argentina tiene un futuro brillante con",6420.619,6.221,"NLb9WkfrvUY"
2512,"Javier milei no te estoy invitando a que",6423.36,5.64,"NLb9WkfrvUY"
2513,"padezcas a los políticos Te estoy",6426.84,4.44,"NLb9WkfrvUY"
2514,"invitando a que seas protagonista de la",6429,4.92,"NLb9WkfrvUY"
2515,"epopeya del siglo XXI",6431.28,4.919,"NLb9WkfrvUY"
2516,"Te estoy invitando a que pongamos",6433.92,5.88,"NLb9WkfrvUY"
2517,"Argentina de pie y volvamos a hacer la",6436.199,6.841,"NLb9WkfrvUY"
2518,"gran nación que fuimos solo te pedimos",6439.8,6.72,"NLb9WkfrvUY"
2519,"tu apoyo y de nuestra parte el mayor",6443.04,5.88,"NLb9WkfrvUY"
2520,"esfuerzo hasta el último minuto de",6446.52,4.32,"NLb9WkfrvUY"
2521,"nuestras vidas por poner Argentina de",6448.92,5.719,"NLb9WkfrvUY"
2522,"pie bien gracias",6450.84,3.799,"NLb9WkfrvUY"
2523,"Florencio randazzo es un minuto todo",6458.06,3.94,"NLb9WkfrvUY"
2524,"este tiempo hemos recorrido distintos",6460.32,4.68,"NLb9WkfrvUY"
2525,"lugares del país y hemos encontrado un",6462,6.6,"NLb9WkfrvUY"
2526,"sentimiento de resignación de la idea de",6465,5.34,"NLb9WkfrvUY"
2527,"que todos somos iguales y que la",6468.6,3.72,"NLb9WkfrvUY"
2528,"Argentina no tiene oportunidades no",6470.34,3.839,"NLb9WkfrvUY"
2529,"somos todos iguales y la Argentina está",6472.32,6.6,"NLb9WkfrvUY"
2530,"llena de oportunidades por eso es",6474.179,7.46,"NLb9WkfrvUY"
2531,"importante es muy importante",6478.92,5.759,"NLb9WkfrvUY"
2532,"que no nos afirmemos en la resignación",6481.639,5.201,"NLb9WkfrvUY"
2533,"sino en La Rebeldía frente a la",6484.679,4.44,"NLb9WkfrvUY"
2534,"injusticia por eso el próximo 22 de",6486.84,4.92,"NLb9WkfrvUY"
2535,"octubre debemos revelarnos",6489.119,4.701,"NLb9WkfrvUY"
2536,"para construir un país normal",6491.76,5.899,"NLb9WkfrvUY"
2537,"donde el 60% de los pibes no sean pobres",6493.82,6.76,"NLb9WkfrvUY"
2538,"un país donde haya trabajo no que el",6497.659,5.861,"NLb9WkfrvUY"
2539,"trabajo sea un plan social o un plan o",6500.58,5.46,"NLb9WkfrvUY"
2540,"un trabajo informal donde los chicos",6503.52,3.86,"NLb9WkfrvUY"
2541,"vayan a la escuela",6506.04,4.5,"NLb9WkfrvUY"
2542,"estudien y se capaciten donde la calle",6507.38,5.56,"NLb9WkfrvUY"
2543,"no esté ganada por los delincuentes y la",6510.54,4.139,"NLb9WkfrvUY"
2544,"gente honesta esté tras las rejas",6512.94,3.96,"NLb9WkfrvUY"
2545,"nosotros proponemos un país normal donde",6514.679,3.841,"NLb9WkfrvUY"
2546,"el que robaba preso donde el que no",6516.9,2.94,"NLb9WkfrvUY"
2547,"trabaja no cobre el que no estudia",6518.52,4.199,"NLb9WkfrvUY"
2548,"repite eso es lo que proponemos con Juan",6519.84,5.279,"NLb9WkfrvUY"
2549,"esquiarretti para la Argentina bien muy",6522.719,4.641,"NLb9WkfrvUY"
2550,"bien Florencio agrandando",6525.119,6.241,"NLb9WkfrvUY"
2551,"la hinchada bueno Luis fétic cierra el",6527.36,7.779,"NLb9WkfrvUY"
2552,"debate fue afortunado el sorteo eh es un",6531.36,5.4,"NLb9WkfrvUY"
2553,"lugar codiciado Esto del cierre de",6535.139,4.801,"NLb9WkfrvUY"
2554,"debate Luis petri y su cierre",6536.76,4.74,"NLb9WkfrvUY"
2555,"no hay nada más Revolucionario",6539.94,3.299,"NLb9WkfrvUY"
2556,"disruptivo que el orden en este momento",6541.5,4.139,"NLb9WkfrvUY"
2557,"que vive el país",6543.239,5.281,"NLb9WkfrvUY"
2558,"la Argentina tiene solución",6545.639,4.821,"NLb9WkfrvUY"
2559,"los problemas que tenemos los argentinos",6548.52,5.54,"NLb9WkfrvUY"
2560,"se pueden resolver",6550.46,3.6,"NLb9WkfrvUY"
2561,"esta situación definitivamente puede",6554.4,3.9,"NLb9WkfrvUY"
2562,"cambiar",6556.139,4.08,"NLb9WkfrvUY"
2563,"Y tenemos a Patricia bullrich y tenemos",6558.3,5.58,"NLb9WkfrvUY"
2564,"los equipos y fundamentalmente tenemos",6560.219,7.44,"NLb9WkfrvUY"
2565,"el coraje para enfrentar a esta",6563.88,6.72,"NLb9WkfrvUY"
2566,"Argentina difícil y hay que luchar y no",6567.659,5.161,"NLb9WkfrvUY"
2567,"le tenemos miedo a la lucha porque la",6570.6,4.74,"NLb9WkfrvUY"
2568,"lucha es el padre de los cambios y el",6572.82,4.98,"NLb9WkfrvUY"
2569,"abuelo de la paz que tanto necesita el",6575.34,5.64,"NLb9WkfrvUY"
2570,"país y porque Patricia demostró durante",6577.8,5.939,"NLb9WkfrvUY"
2571,"toda su vida el coraje a la hora de",6580.98,4.86,"NLb9WkfrvUY"
2572,"defender al campo a la hora de combatir",6583.739,4.98,"NLb9WkfrvUY"
2573,"a los narcos a la hora de defender a la",6585.84,4.26,"NLb9WkfrvUY"
2574,"gendarmería cuando se la querían llevar",6588.719,3.42,"NLb9WkfrvUY"
2575,"puesta o en la pandemia cuando salió a",6590.1,4.139,"NLb9WkfrvUY"
2576,"defender las libertades individuales de",6592.139,5.281,"NLb9WkfrvUY"
2577,"todos los argentinos y por eso creemos",6594.239,5.641,"NLb9WkfrvUY"
2578,"que llegó el momento para que Patricia",6597.42,4.98,"NLb9WkfrvUY"
2579,"la próxima presidenta de los argentinos",6599.88,6.2,"NLb9WkfrvUY"
2580,"es ahora y es para siempre",6602.4,3.68,"NLb9WkfrvUY"
2581,"bueno",6608.42,5.08,"NLb9WkfrvUY"
2582,"el duelo de hinchada viste Bueno al",6609.98,6.04,"NLb9WkfrvUY"
2583,"final vamos hacia el debate le queremos",6613.5,4.92,"NLb9WkfrvUY"
2584,"agradecer a los cinco un placer los",6616.02,4.5,"NLb9WkfrvUY"
2585,"invitamos a pasar acá al medio seguro",6618.42,4.52,"NLb9WkfrvUY"
2586,"vamos a sacar fotos se pueden saludar",6620.52,5.46,"NLb9WkfrvUY"
2587,"es una alegría poder haber hecho este",6622.94,4.96,"NLb9WkfrvUY"
2588,"primer debate nacional Este primer",6625.98,5.1,"NLb9WkfrvUY"
2589,"debate de bíceps y este primer debate en",6627.9,6.12,"NLb9WkfrvUY"
2590,"a 40 años la democracia no cada uno a su",6631.08,4.32,"NLb9WkfrvUY"
2591,"Estilo defendió sus ideas como",6634.02,3.42,"NLb9WkfrvUY"
2592,"corresponde Les agradecemos y le voy a",6635.4,3.54,"NLb9WkfrvUY"
2593,"pedir a Tribuna que le demos un aplauso",6637.44,3.92,"NLb9WkfrvUY"
2594,"a",6638.94,2.42,"NLb9WkfrvUY"
2595,"y Bueno y con esta imagen estamos",6658.58,6.159,"NLb9WkfrvUY"
2596,"terminando el debate primer debate en",6662.28,5.48,"NLb9WkfrvUY"
2597,"esta noche especial",6664.739,7.741,"NLb9WkfrvUY"
2598,"de a dos voces y ahí están los",6667.76,6.04,"NLb9WkfrvUY"
2599,"candidatos acá están todos ya pueden",6672.48,3.32,"NLb9WkfrvUY"
2600,"pasar Eh",6673.8,4.319,"NLb9WkfrvUY"
2601,"le agradecemos a todos sinceramente que",6675.8,4.78,"NLb9WkfrvUY"
2602,"hayan estado Marcelo cumplimos y a todos",6678.119,3.901,"NLb9WkfrvUY"
2603,"los medios todos los medios nacionales",6680.58,4.38,"NLb9WkfrvUY"
2604,"de Argentina de muchas provincias medios",6682.02,5.179,"NLb9WkfrvUY"
2605,"extranjeros de España de Chile de Brasil",6684.96,4.64,"NLb9WkfrvUY"
2606,"agencia internacionales que han seguido",6687.199,6.401,"NLb9WkfrvUY"
2607,"Este primer debate de cara nada menos",6689.6,7,"NLb9WkfrvUY"
2608,"que a elegir próximo presidente de la",6693.6,6.74,"NLb9WkfrvUY"
2609,"nación no seguro Marcelo bueno",6696.6,6.059,"NLb9WkfrvUY"
2610,"es próximo vamos a estar siguiendo el",6700.34,5.2,"NLb9WkfrvUY"
2611,"debate que bueno el debate oficial",6702.659,7.381,"NLb9WkfrvUY"
2612,"porque Jorge macri no no aceptó debatir",6705.54,7.76,"NLb9WkfrvUY"
2613,"va a estar bueno obligado",6710.04,7.079,"NLb9WkfrvUY"
2614,"a obligado precisamente a debatir en el",6713.3,5.62,"NLb9WkfrvUY"
2615,"Canal de la ciudad y vamos a seguir ese",6717.119,4.56,"NLb9WkfrvUY"
2616,"debate desde todo noticias Como siempre",6718.92,4.62,"NLb9WkfrvUY"
2617,"nuestro compromiso me hizo con la gente",6721.679,5.401,"NLb9WkfrvUY"
2618,"no no bueno y ahora sigue Darío los",6723.54,8.699,"NLb9WkfrvUY"
2619,"breite Sí exactamente Darío Dale Bueno",6727.08,7.92,"NLb9WkfrvUY"
2620,"te damos a la transmisión con todo el",6732.239,6.5,"NLb9WkfrvUY"
2621,"podebate acá tenemos toda la gente",6735,3.739,"NLb9WkfrvUY"
2622,"Marcelo Edgardo cómo les va Buenas",6741.26,4.66,"NLb9WkfrvUY"
2623,"noches estuvimos muy atentos Todos aquí",6743.88,5.16,"NLb9WkfrvUY"
2624,"siguiendo este debate el primero como",6745.92,5.279,"NLb9WkfrvUY"
2625,"ustedes decían a ver podemos hacer un",6749.04,5.099,"NLb9WkfrvUY"
2626,"análisis ahora Marcelo Edgardo de de lo",6751.199,4.681,"NLb9WkfrvUY"
