"segment_id","text","start","duration","vid"
18,"y esa es una un mandato que yo lo tengo",65.96,6.22,"d6S-xtSiWRk"
19,"muy claro ya lo hice qué grave esto que",70.02,4.08,"d6S-xtSiWRk"
20,"denuncia Patricia no dice nos costó",72.18,3.84,"d6S-xtSiWRk"
21,"mucho trabajar con la policía de formosa",74.1,4.08,"d6S-xtSiWRk"
22,"en cuanto a la custodia de las fronteras",76.02,5.279,"d6S-xtSiWRk"
23,"para poder frenar el narcotráfico no O",78.18,5.7,"d6S-xtSiWRk"
24,"sea algo que conocemos pero que que",81.299,5.281,"d6S-xtSiWRk"
25,"contundente no En ese sentido de de que",83.88,3.84,"d6S-xtSiWRk"
26,"no haya ningún tipo de cuestionamiento",86.58,4.1,"d6S-xtSiWRk"
27,"de trabajar con con la policía de salta",87.72,5.82,"d6S-xtSiWRk"
28,"corrientes de toda la zona norte y sin",90.68,4.66,"d6S-xtSiWRk"
29,"embargo formosa otra vez no No dejando",93.54,4.38,"d6S-xtSiWRk"
30,"trabajar Bueno formosa la puerta de",95.34,5.58,"d6S-xtSiWRk"
31,"entrada de de la marihuana que se",97.92,5.339,"d6S-xtSiWRk"
32,"produce en el Paraguay Esto no es nuevo",100.92,5.58,"d6S-xtSiWRk"
33,"tampoco es nuevo que la cantidad de",103.259,4.381,"d6S-xtSiWRk"
34,"secuestro que hubo durante el gobierno",106.5,5.46,"d6S-xtSiWRk"
35,"de macri fue exponencialmente mayor a la",107.64,6.479,"d6S-xtSiWRk"
36,"cantidad de secuestros que hay en la",111.96,4.199,"d6S-xtSiWRk"
37,"actualidad digamos formosa tiene 500",114.119,5.28,"d6S-xtSiWRk"
38,"kilómetros de frontera y gran parte de",116.159,7.081,"d6S-xtSiWRk"
39,"esa por el río río Paraguay y en tanto",119.399,5.461,"d6S-xtSiWRk"
40,"en cuanto no haya un interés legítimo",123.24,3.78,"d6S-xtSiWRk"
41,"del gobierno de la provincia de reprimir",124.86,3.8,"d6S-xtSiWRk"
42,"en el narcotráfico",127.02,4.859,"d6S-xtSiWRk"
43,"las fuerzas federales no no tienen los",128.66,5.14,"d6S-xtSiWRk"
44,"recursos para hacerlo y la policía menos",131.879,5.821,"d6S-xtSiWRk"
45,"digamos no siempre había una sospecha en",133.8,6.36,"d6S-xtSiWRk"
46,"provincia de fronteras esto lo ha",137.7,5.759,"d6S-xtSiWRk"
47,"plasmado la la jueza",140.16,6.719,"d6S-xtSiWRk"
48,"zuniblaner subrogante creo que desde",143.459,5.701,"d6S-xtSiWRk"
49,"Chaco fue jueza subrogante en formosa",146.879,4.341,"d6S-xtSiWRk"
50,"pero decía que no puede haber",149.16,5.46,"d6S-xtSiWRk"
51,"circulación de droga en una provincia o",151.22,5.2,"d6S-xtSiWRk"
52,"en un país y no hay complicidad de las",154.62,3.6,"d6S-xtSiWRk"
53,"autoridades por supuesto en algún",156.42,3.899,"d6S-xtSiWRk"
54,"momento fue el senador Luis enofel que",158.22,4.92,"d6S-xtSiWRk"
55,"dijo de que formosa era una provincia",160.319,4.56,"d6S-xtSiWRk"
56,"donde en el narcotráfico tenía relación",163.14,5.34,"d6S-xtSiWRk"
57,"con el poder y sin duda que que para que",164.879,5.341,"d6S-xtSiWRk"
58,"la droga circulen en una provincia debe",168.48,4.52,"d6S-xtSiWRk"
59,"haber complicidades",170.22,2.78,"d6S-xtSiWRk"
1,"tema de tenencia de armas",0.55,5.07,"8ts6oV0dJ9E"
2,"qué postura tenés al respecto yo creo",2.919,4.021,"8ts6oV0dJ9E"
3,"que el régimen que tenemos ahora en la",5.62,4.649,"8ts6oV0dJ9E"
4,"argentina es un régimen adecuado las",6.94,7.31,"8ts6oV0dJ9E"
5,"personas pueden tener armas",10.269,7.77,"8ts6oV0dJ9E"
6,"bajo un estricto control psicológico",14.25,6.789,"8ts6oV0dJ9E"
7,"y la mayoría no pueden tener portación",18.039,6.15,"8ts6oV0dJ9E"
8,"lo que tienen es digamos pueden tener la",21.039,7.56,"8ts6oV0dJ9E"
9,"alarma en su casa como defensa propia",24.189,6.48,"8ts6oV0dJ9E"
10,"la argentina no tiene prohibición de",28.599,4.92,"8ts6oV0dJ9E"
11,"armas hoy este régimen que tenemos",30.669,6.81,"8ts6oV0dJ9E"
12,"nosotros es un régimen adecuado en eeuu",33.519,5.701,"8ts6oV0dJ9E"
13,"y acá hay que ver una diferencia muy",37.479,5.43,"8ts6oV0dJ9E"
14,"importante la portación de armas no es",39.22,7.259,"8ts6oV0dJ9E"
15,"no nace de la aportación individual de",42.909,6.631,"8ts6oV0dJ9E"
16,"armas nace de la portación de armas de",46.479,5.161,"8ts6oV0dJ9E"
17,"los ciudadanos para que nunca el estado",49.54,4.979,"8ts6oV0dJ9E"
18,"sea autoritario es es una cuestión",51.64,5.58,"8ts6oV0dJ9E"
19,"conceptual lo que pasa que claro pienso",54.519,4.761,"8ts6oV0dJ9E"
20,"que nació como una cuestión conceptual",57.22,5.759,"8ts6oV0dJ9E"
21,"ahora se ha transformado en cosa asesina",59.28,6.549,"8ts6oV0dJ9E"
22,"en la cocina ni que pero bueno no viste",62.979,7.791,"8ts6oV0dJ9E"
23,"lo que pasó la policía demoró demoró",65.829,4.941,"8ts6oV0dJ9E"
24,"es decir los pases acá no queda nadie en",70.87,4.73,"8ts6oV0dJ9E"
25,"pie",74.11,3.799,"8ts6oV0dJ9E"
26,"como tú cómo vamos a tener una hora la",75.6,4.11,"8ts6oV0dJ9E"
27,"policía de 9 / un lugar donde están los",77.909,4.771,"8ts6oV0dJ9E"
28,"chicos llamando al 911 gritando es una",79.71,3.83,"8ts6oV0dJ9E"
29,"cosa",82.68,3.75,"8ts6oV0dJ9E"
30,"realmente increíble no no sé qué",83.54,5.17,"8ts6oV0dJ9E"
31,"protocolo puedo haber usado por eso de",86.43,4.979,"8ts6oV0dJ9E"
32,"golpe nos critican a nuestras policías y",88.71,4.92,"8ts6oV0dJ9E"
33,"de golpe ves a la policía que buscaría",91.409,4.35,"8ts6oV0dJ9E"
34,"con la policía vos le darías algún tipo",93.63,4.279,"8ts6oV0dJ9E"
35,"de",95.759,4.941,"8ts6oV0dJ9E"
36,"cambiarías algo para la policía vos has",97.909,4.651,"8ts6oV0dJ9E"
37,"estado con fuerzas federales o seas",100.7,4.229,"8ts6oV0dJ9E"
38,"tenido a cargo fuerzas federales pero la",102.56,5.489,"8ts6oV0dJ9E"
39,"policía ha sido la policía que te quedó",104.929,4.98,"8ts6oV0dJ9E"
40,"de tu paso por la seguridad que crees",108.049,3.27,"8ts6oV0dJ9E"
41,"que necesitaría la policía si fueses",109.909,4.111,"8ts6oV0dJ9E"
42,"presidente que te quiere qué harías yo",111.319,6.03,"8ts6oV0dJ9E"
43,"hice mucho pero primero tenés que darle",114.02,6.029,"8ts6oV0dJ9E"
44,"la seguridad de que si actúan",117.349,5.7,"8ts6oV0dJ9E"
45,"correctamente no van a terminar siendo",120.049,6.96,"8ts6oV0dJ9E"
46,"los victimarios y para eso tenés que el",123.049,7.44,"8ts6oV0dJ9E"
47,"poli siente eso totalmente y aparte pasa",127.009,6.241,"8ts6oV0dJ9E"
48,"en la mayoría de las veces que hay un",130.489,5.071,"8ts6oV0dJ9E"
49,"enfrentamiento de un policía tiene un",133.25,3.2,"8ts6oV0dJ9E"
50,"enfrentamiento",135.56,2.84,"8ts6oV0dJ9E"
51,"correcto",136.45,4.5,"8ts6oV0dJ9E"
52,"termina preso bueno puedes meter presión",138.4,5.58,"8ts6oV0dJ9E"
53,"policía que actuó y además hay que de",140.95,5.399,"8ts6oV0dJ9E"
54,"judicialización hay que hacer como en",143.98,3.929,"8ts6oV0dJ9E"
55,"canadá como el pis judicialización",146.349,4.081,"8ts6oV0dJ9E"
56,"explica menso claro hoy un policía tiene",147.909,6.291,"8ts6oV0dJ9E"
57,"un tiroteo y va al directamente un juez",150.43,6.66,"8ts6oV0dJ9E"
58,"en la mayoría de los países del mundo en",154.2,6.819,"8ts6oV0dJ9E"
59,"canadá te lo puedo decir porque no lo vi",157.09,6.09,"8ts6oV0dJ9E"
60,"no fui a canadá pero me lo explicaron",161.019,3.991,"8ts6oV0dJ9E"
61,"policías canadienses que vinieron a",163.18,4.42,"8ts6oV0dJ9E"
62,"contarnos del sistema acá",165.01,4.8,"8ts6oV0dJ9E"
63,"en canadá es una agencia administrativa",167.6,4.92,"8ts6oV0dJ9E"
64,"esa agencia administrativa analiza dice",169.81,5.56,"8ts6oV0dJ9E"
65,"bueno este policía como policía hizo las",172.52,4.77,"8ts6oV0dJ9E"
66,"cosas correctas no va un juez no van",175.37,3.87,"8ts6oV0dJ9E"
67,"juez comunicó a un juez sólo aquellos",177.29,4.68,"8ts6oV0dJ9E"
68,"casos que se consideran que fueron",179.24,4.65,"8ts6oV0dJ9E"
69,"digamos",181.97,3.29,"8ts6oV0dJ9E"
70,"digamos",183.89,4.05,"8ts6oV0dJ9E"
71,"gatillo fácil lo que fueron por favor a",185.26,5.74,"8ts6oV0dJ9E"
72,"un policía que actúa como policía acaso",187.94,5.7,"8ts6oV0dJ9E"
73,"chocobar para poner un ejemplo chocobar",191,6.18,"8ts6oV0dJ9E"
74,"auto como policía o como ladrón actuó",193.64,6.6,"8ts6oV0dJ9E"
75,"como policía no persiguió un ladrón para",197.18,5.72,"8ts6oV0dJ9E"
76,"salvar a un ciudadanos",200.24,6.38,"8ts6oV0dJ9E"
77,"en esa acción como policía digamos lo",202.9,6.169,"8ts6oV0dJ9E"
78,"primero que gusta es decirles cómo actuó",206.62,5.19,"8ts6oV0dJ9E"
79,"después puedes ir al detalle tengo sean",209.069,4.721,"8ts6oV0dJ9E"
80,"y eso no lo haría un juez común y",211.81,4.17,"8ts6oV0dJ9E"
81,"corriente lo haría en este caso unos",213.79,5.19,"8ts6oV0dJ9E"
82,"jueces los jueces mira yo lo he visto la",215.98,5.25,"8ts6oV0dJ9E"
83,"mayor mayoría de los jueces en primera",218.98,5.069,"8ts6oV0dJ9E"
84,"instancia te lo juzgan a los policías y",221.23,4.47,"8ts6oV0dJ9E"
85,"después en segunda instancia en tercera",224.049,3.181,"8ts6oV0dJ9E"
86,"instancia te los liberan y mientras",225.7,3.84,"8ts6oV0dJ9E"
87,"tanto esos generales van minando la",227.23,3.78,"8ts6oV0dJ9E"
88,"moral de los policías aquí hace un",229.54,3.27,"8ts6oV0dJ9E"
89,"policía cuando un enfrentamiento que",231.01,4.379,"8ts6oV0dJ9E"
90,"hace en vez de ir a la calle que tiene",232.81,6.44,"8ts6oV0dJ9E"
91,"que ir no va a la cuadra de al lado para",235.389,6.301,"8ts6oV0dJ9E"
92,"realmente es así para no meterse en líos",239.25,5.109,"8ts6oV0dJ9E"
93,"pero es que es que hoy me ame a mí me lo",241.69,4.949,"8ts6oV0dJ9E"
94,"decían todos los días es la primera vez",244.359,3.99,"8ts6oV0dJ9E"
95,"que nosotros sentimos que podemos",246.639,4.651,"8ts6oV0dJ9E"
96,"trabajar haciendo nuestro trabajo y que",248.349,4.23,"8ts6oV0dJ9E"
97,"hacer nuestro trabajo no significa",251.29,4.979,"8ts6oV0dJ9E"
98,"nuestra propia muerte o no significa que",252.579,6.291,"8ts6oV0dJ9E"
99,"terminemos todos presos",256.269,6.771,"8ts6oV0dJ9E"
100,"porque había un un prejuicio enorme y el",258.87,6.19,"8ts6oV0dJ9E"
101,"político que hacía",263.04,4.39,"8ts6oV0dJ9E"
102,"yo por eso siempre soy medio outsider",265.06,5.09,"8ts6oV0dJ9E"
103,"como política si lo sacaba de encima",267.43,5.48,"8ts6oV0dJ9E"
104,"lo sacamos de encima decía bueno total",270.15,4.92,"8ts6oV0dJ9E"
105,"un policía más policía menos lo cuenta",272.91,4.77,"8ts6oV0dJ9E"
106,"esta pregunta es recontra heavy muy",275.07,5.31,"8ts6oV0dJ9E"
107,"difícil más que preguntas difíciles son",277.68,6.41,"8ts6oV0dJ9E"
108,"las respuestas pero",280.38,3.71,"8ts6oV0dJ9E"
109,"idea tienes voz sobre la aplicación de",285.56,4.65,"8ts6oV0dJ9E"
110,"la pena de muerte en algunos delitos",288.35,5.03,"8ts6oV0dJ9E"
111,"saber cómo no es",290.21,7.41,"8ts6oV0dJ9E"
112,"bueno yo creo que",293.38,7.72,"8ts6oV0dJ9E"
113,"nosotros y en la argentina eso ha",297.62,7.32,"8ts6oV0dJ9E"
114,"sucedido el hecho de de la muerte por",301.1,5.76,"8ts6oV0dJ9E"
115,"parte del estado el estado no tiene que",304.94,5.039,"8ts6oV0dJ9E"
116,"matar el estado no puede hacer lo mismo",306.86,5.73,"8ts6oV0dJ9E"
117,"que un criminal el estado tiene que ser",309.979,5.011,"8ts6oV0dJ9E"
118,"un estado de derecho y en el derecho",312.59,5.54,"8ts6oV0dJ9E"
119,"también está el derecho a la vida aunque",314.99,7.41,"8ts6oV0dJ9E"
120,"vos tengas enfrente al peor de los",318.13,8.65,"8ts6oV0dJ9E"
121,"criminales vos tenés que siempre tener",322.4,6.06,"8ts6oV0dJ9E"
122,"la ejemplaridad de que no vas a ser",326.78,6.54,"8ts6oV0dJ9E"
123,"igual que aquel que comete el peor del",328.46,7.829,"8ts6oV0dJ9E"
124,"vero endurecería es penas bueno nosotros",333.32,6.48,"8ts6oV0dJ9E"
125,"presentamos un código penal que se",336.289,5.581,"8ts6oV0dJ9E"
126,"tendría que discutir que nunca se",339.8,3.03,"8ts6oV0dJ9E"
127,"discutió que fue un trabajo",341.87,3.299,"8ts6oV0dJ9E"
128,"impresionante que se hizo donde todas",342.83,5.76,"8ts6oV0dJ9E"
129,"las penas de homicidios del narcotráfico",345.169,6.06,"8ts6oV0dJ9E"
130,"todas las penas las endurecemos todas",348.59,5.19,"8ts6oV0dJ9E"
131,"todas porque las penas de narcotráfico",351.229,5.281,"8ts6oV0dJ9E"
132,"en argentina de hamburguesa digamos son",353.78,4.38,"8ts6oV0dJ9E"
133,"muy pequeñas muy bajas están",356.51,5.39,"8ts6oV0dJ9E"
134,"relacionadas a cuando el narcotráfico",358.16,8.27,"8ts6oV0dJ9E"
135,"un delito de dealers pequeño y ahora",361.9,7.609,"8ts6oV0dJ9E"
136,"creció a niveles exponenciales",366.43,3.079,"8ts6oV0dJ9E"
1,"[Música]",3.8,3.18,"8DBm-MeF4Dk"
2,"buenas noches estoy competición bully ya",12.7,6.65,"8DBm-MeF4Dk"
3,"está en el estudio javier mi ley además",15.639,3.711,"8DBm-MeF4Dk"
4,"a ver mañana hay una audiencia de",20.06,4.44,"8DBm-MeF4Dk"
5,"conciliación entre el presidente alberto",22.279,4.41,"8DBm-MeF4Dk"
6,"fernández y patricia bullrrich porque",24.5,4.47,"8DBm-MeF4Dk"
7,"patricia bullrich en algún momento se",26.689,4.861,"8DBm-MeF4Dk"
8,"acuerdan ustedes cuando facer no podía",28.97,5.49,"8DBm-MeF4Dk"
9,"firmar un acuerdo con la argentina o el",31.55,4.38,"8DBm-MeF4Dk"
10,"gobierno argentino no quería firmar un",34.46,3.39,"8DBm-MeF4Dk"
11,"acuerdo con con fisher hizo",35.93,5.85,"8DBm-MeF4Dk"
12,"declaraciones sobre la honestidad de esa",37.85,6.75,"8DBm-MeF4Dk"
13,"decisión del gobierno argentino y dijo",41.78,6.779,"8DBm-MeF4Dk"
14,"que presidente no podía ignorar los",44.6,5.54,"8DBm-MeF4Dk"
15,"manejos",48.559,3.861,"8DBm-MeF4Dk"
16,"del ministerio del entonces ministro de",50.14,4.79,"8DBm-MeF4Dk"
17,"salud ginés gonzález garcía",52.42,5.659,"8DBm-MeF4Dk"
18,"qué va a pasar mañana patricia",54.93,4.859,"8DBm-MeF4Dk"
19,"bueno me parece que mañana el presidente",58.079,3.781,"8DBm-MeF4Dk"
20,"debe",59.789,3.691,"8DBm-MeF4Dk"
21,"le perdonan a los millones de argentinos",61.86,4.7,"8DBm-MeF4Dk"
22,"que se quedaron pero estar con usted",63.48,6.84,"8DBm-MeF4Dk"
23,"pero bueno pero yo le dije yo fui la",66.56,6.16,"8DBm-MeF4Dk"
24,"transmisora de lo que millones de",70.32,5.25,"8DBm-MeF4Dk"
25,"argentinos le hubieran dicho que es como",72.72,6.96,"8DBm-MeF4Dk"
26,"presidente no contrata una vacuna que la",75.57,7.83,"8DBm-MeF4Dk"
27,"tenía precio especial que puso cinco mil",79.68,5.73,"8DBm-MeF4Dk"
28,"brazos de argentinos en el hospital",83.4,4.41,"8DBm-MeF4Dk"
29,"militar para hacer una prueba que le",85.41,5.1,"8DBm-MeF4Dk"
30,"dieron una cantidad de vacunas que era",87.81,4.65,"8DBm-MeF4Dk"
31,"muy importante la mínima cantidad eran",90.51,4.26,"8DBm-MeF4Dk"
32,"13 millones y podría llegar hasta 30",92.46,5.31,"8DBm-MeF4Dk"
33,"quien en el mes de septiembre del 2020",94.77,5.4,"8DBm-MeF4Dk"
34,"cuando recién en diciembre llegó la",97.77,4.349,"8DBm-MeF4Dk"
35,"vacuna sputnik que no es de la misma",100.17,6.229,"8DBm-MeF4Dk"
36,"calidad y vimos que tuvo discontinuidad",102.119,7.051,"8DBm-MeF4Dk"
37,"está bien está aprobada",106.399,5.081,"8DBm-MeF4Dk"
38,"es decir qué",109.17,5.1,"8DBm-MeF4Dk"
39,"quien debe explicar por qué el no",111.48,4.98,"8DBm-MeF4Dk"
40,"ignorando esa situación habiendo",114.27,4.32,"8DBm-MeF4Dk"
41,"recibido al presidente fai ser habiendo",116.46,5.22,"8DBm-MeF4Dk"
42,"recibido al presidente de facer",118.59,4.91,"8DBm-MeF4Dk"
43,"argentina y de latinoamérica",121.68,4.65,"8DBm-MeF4Dk"
44,"sabiendo que su ministro tenía el",123.5,4.75,"8DBm-MeF4Dk"
45,"contrato listo para ser firmado y no lo",126.33,5.43,"8DBm-MeF4Dk"
46,"firmó porque no lo hizo es decir yo me",128.25,5.61,"8DBm-MeF4Dk"
47,"siento que en realidad soy una polea de",131.76,5.28,"8DBm-MeF4Dk"
48,"transmisión de lo que la sociedad estaba",133.86,5.58,"8DBm-MeF4Dk"
49,"reclamando leal presidente que haga",137.04,6.18,"8DBm-MeF4Dk"
50,"entonces yo voy a ir mañana pero quién",139.44,6.27,"8DBm-MeF4Dk"
51,"se tiene que reconciliar con la sociedad",143.22,4.74,"8DBm-MeF4Dk"
52,"yo creo que ninguna conciliación con el",145.71,4.86,"8DBm-MeF4Dk"
53,"presidente por haber dicho la verdad es",147.96,5.01,"8DBm-MeF4Dk"
54,"decir usted no se va a rectificar de",150.57,5.55,"8DBm-MeF4Dk"
55,"querer rectificar de haber puesto sobre",152.97,6.63,"8DBm-MeF4Dk"
56,"la mesa una verdad a voces a gritos no",156.12,5.25,"8DBm-MeF4Dk"
57,"de ninguna manera el que tiene que",159.6,5,"8DBm-MeF4Dk"
58,"reconciliarse con la sociedad que luego",161.37,6.95,"8DBm-MeF4Dk"
59,"hecho el ministro y luego al año dijo mi",164.6,8.34,"8DBm-MeF4Dk"
60,"gran amigo ginés en una conversación es",168.32,5.82,"8DBm-MeF4Dk"
61,"decir qué",172.94,4.05,"8DBm-MeF4Dk"
62,"lo he hecho sin convicción siguió",174.14,4.319,"8DBm-MeF4Dk"
63,"pensando que era una persona que no",176.99,3.63,"8DBm-MeF4Dk"
64,"había estado en el vacunatorio débil que",178.459,4.5,"8DBm-MeF4Dk"
65,"no se ha robado las vacunas que ha dicho",180.62,4.98,"8DBm-MeF4Dk"
66,"todo bien porque para algo él dijo un",182.959,5.011,"8DBm-MeF4Dk"
67,"año después mi gran amigo entonces los",185.6,5.02,"8DBm-MeF4Dk"
68,"argentinos sufrimos mucho eso",187.97,5.68,"8DBm-MeF4Dk"
69,"hoy mire hoy vengo de san martín estoy",190.62,6.929,"8DBm-MeF4Dk"
70,"con dos maestras que me dijeron",193.65,5.66,"8DBm-MeF4Dk"
71,"patricia no sabes lo que son los chicos",197.549,5.781,"8DBm-MeF4Dk"
72,"en las aulas se desconcentran",199.31,8.5,"8DBm-MeF4Dk"
73,"lloran les agarra angustia porque porque",203.33,8.23,"8DBm-MeF4Dk"
74,"no pueden todavía salir de ese año y",207.81,6.2,"8DBm-MeF4Dk"
75,"cuatro meses en la provincia estuvieron",211.56,5.94,"8DBm-MeF4Dk"
76,"encerrados en sus casas sin salir con",214.01,6.55,"8DBm-MeF4Dk"
77,"miedo con el miedo todavía hay chicos",217.5,4.709,"8DBm-MeF4Dk"
78,"que no se animan a sacárselo a su hijo",220.56,5.16,"8DBm-MeF4Dk"
79,"de miedo que tienen con esa construcción",222.209,8.31,"8DBm-MeF4Dk"
80,"del miedo entonces en esta me decían es",225.72,7.859,"8DBm-MeF4Dk"
81,"terrible los efectos psicológicos que ha",230.519,5.881,"8DBm-MeF4Dk"
82,"tenido esto todo eso podía haber sido",233.579,6.151,"8DBm-MeF4Dk"
83,"evitado si el presidente hubiera tenido",236.4,6,"8DBm-MeF4Dk"
84,"los ojos puestos en la prioridad",239.73,4.589,"8DBm-MeF4Dk"
85,"fundamental que el país tenía en ese",242.4,4.76,"8DBm-MeF4Dk"
86,"momento que era",244.319,5.601,"8DBm-MeF4Dk"
87,"tener la vacuna lo antes posible",247.16,4.17,"8DBm-MeF4Dk"
88,"él se había tomado una decisión que fue",249.92,4.32,"8DBm-MeF4Dk"
89,"mala que fue encerrarnos a todos el otro",251.33,5.25,"8DBm-MeF4Dk"
90,"día vi sotelo dijo teníamos que haber",254.24,4.499,"8DBm-MeF4Dk"
91,"dejado caminar a la gente",256.58,4.2,"8DBm-MeF4Dk"
92,"teníamos que haber dejado trabajar a la",258.739,4.861,"8DBm-MeF4Dk"
93,"gente con distancia con cuidados no",260.78,5.77,"8DBm-MeF4Dk"
94,"dejarnos ni caminar ni trabajar",263.6,5.469,"8DBm-MeF4Dk"
95,"encerrado en el país entero",266.55,4.679,"8DBm-MeF4Dk"
96,"digamos salieron las cosas más",269.069,5.16,"8DBm-MeF4Dk"
97,"autoritarias del ser humano en esas",271.229,3.771,"8DBm-MeF4Dk"
98,"circunstancias",274.229,3.9,"8DBm-MeF4Dk"
99,"salen de las autoridades el miedo de la",275,4.74,"8DBm-MeF4Dk"
100,"sociedad también",278.129,5.04,"8DBm-MeF4Dk"
101,"de la sociedad se asusta porque si hay",279.74,6.34,"8DBm-MeF4Dk"
102,"alguien y te vas a morir te vas a",283.169,5.391,"8DBm-MeF4Dk"
103,"y si no hacen lo que yo digo te morís",286.08,4.14,"8DBm-MeF4Dk"
104,"hicimos todo lo que dijo el presidente",288.56,4.27,"8DBm-MeF4Dk"
105,"de nos morimos igual entonces realmente",290.22,5.27,"8DBm-MeF4Dk"
106,"fue una gran mentira",292.83,5.64,"8DBm-MeF4Dk"
107,"finalmente yo mañana le voy a decir al",295.49,4.57,"8DBm-MeF4Dk"
108,"presidente presidente",298.47,3.51,"8DBm-MeF4Dk"
109,"pídale perdón a la sociedad eso lo voy a",300.06,2.85,"8DBm-MeF4Dk"
110,"hacer",301.98,2.67,"8DBm-MeF4Dk"
111,"hablando de alberto fernández usted",302.91,3.24,"8DBm-MeF4Dk"
112,"escribe a veces una pregunta directa",304.65,3.42,"8DBm-MeF4Dk"
113,"usted cree que cristina kirchner quiere",306.15,4.59,"8DBm-MeF4Dk"
114,"que el presidente se vaya",308.07,4.499,"8DBm-MeF4Dk"
115,"yo creo que cristina fernández de",310.74,4.019,"8DBm-MeF4Dk"
116,"kirchner y alberto fernández comparten",312.569,4.44,"8DBm-MeF4Dk"
117,"muchas cosas más de las que nosotros",314.759,5.22,"8DBm-MeF4Dk"
118,"pensamos su mirada de rusia",317.009,5.011,"8DBm-MeF4Dk"
119,"su mirada de la política económica el",319.979,4.401,"8DBm-MeF4Dk"
120,"control de precios el gasto fiscal",322.02,5.429,"8DBm-MeF4Dk"
121,"seguir gastando plata sin importarle",324.38,5.259,"8DBm-MeF4Dk"
122,"cuánto le sale a la argentina siguen",327.449,4.56,"8DBm-MeF4Dk"
123,"emitiendo es el que tienen un montón de",329.639,4.5,"8DBm-MeF4Dk"
124,"cosas en común lo que yo creo es que",332.009,3.78,"8DBm-MeF4Dk"
125,"cristina fernández de kirchner lo que",334.139,5.34,"8DBm-MeF4Dk"
126,"quiere ahora es tratar de decir yo",335.789,5.97,"8DBm-MeF4Dk"
127,"argentina yo con este gobierno no tengo",339.479,5.211,"8DBm-MeF4Dk"
128,"nada que ver este gobierno",341.759,5.701,"8DBm-MeF4Dk"
129,"salió de la nada pero la vicepresidente",344.69,4.569,"8DBm-MeF4Dk"
130,"pero es lo que está tratando de hacer",347.46,5.329,"8DBm-MeF4Dk"
131,"ella quiere conservar su poder político",349.259,7.4,"8DBm-MeF4Dk"
132,"pero como si fuera digamos",352.789,7.63,"8DBm-MeF4Dk"
133,"distante del poder político de alberto",356.659,6.611,"8DBm-MeF4Dk"
134,"fernández algo que el peronismo ha hecho",360.419,5.761,"8DBm-MeF4Dk"
